,name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area,fps_per_w_per_area,Total_Cache_Reads,Total_Cache_Writes,Total_Cache_Access,Dataflow
0,HEANA_10,GoogLeNet,"[{'element_size': 31, 'element_count': 31, 'units_count': 217, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",0.0022911709523389607,0.008955552100000002,111.66257410305276,792.5456734543967,230115.51123553765,0.00035046436768090616,34039.16799337895,1.0295914628379752e-08,233475901390,3707131,233479608521,Output-Stationary
1,HEANA_10,ResNet50,"[{'element_size': 31, 'element_count': 31, 'units_count': 217, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",0.00015586075260992977,0.031058103200000086,32.19771644006892,9612.52956664882,230115.51123553765,5.9667719316782153e-05,34039.16799337895,1.752913564996309e-09,2906108532740,46348290,2906154881030,Output-Stationary
2,HEANA_10,ShuffleNet_V2,"[{'element_size': 31, 'element_count': 31, 'units_count': 217, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",0.001013168216731336,0.0028759277999999937,347.71387515361204,568.5131633968738,230115.51123553765,0.0008128040968445741,34039.16799337895,2.3878494826979167e-08,160923057594,2567205,160925624799,Output-Stationary
3,HEANA_10,MobileNet_V2,"[{'element_size': 31, 'element_count': 31, 'units_count': 217, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",0.000511701793174645,0.0015792694000000042,633.204189228258,352.02376921917505,230115.51123553765,0.0013977448555126427,34039.16799337895,4.1062838427323546e-08,91693063498,1492314,91694555812,Output-Stationary
