,name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area,fps_per_w_per_area
0,AMM,GoogLeNet,"[{'element_size': 83, 'element_count': 83, 'units_count': 20, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.007949926381298029,0.0003712742999999999,2693.4263966021895,17.932210634449923,16316.492695481702,0.04168385250496012,18489.107625776,2.2545086192720253e-06
1,AMM,ResNet50,"[{'element_size': 83, 'element_count': 83, 'units_count': 20, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.0005081138606240543,0.0007530404000000049,1327.9500010889103,258.6169045203692,16316.492695481702,0.003691346133580089,18489.107625776,1.996497726279616e-07
2,AMM,ShuffleNet_V2,"[{'element_size': 83, 'element_count': 83, 'units_count': 20, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.002346244843392834,0.00021167639999999986,4724.192210373952,90.79783940541988,16316.492695481702,0.010609893174709121,18489.107625776,5.738456062594215e-07
3,AMM,MobileNet_V2,"[{'element_size': 83, 'element_count': 83, 'units_count': 20, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.0012993692335206495,0.0001907747999999983,5241.782457641203,284.0362123380433,16316.492695481702,0.0034825127090780993,18489.107625776,1.8835482920890488e-07
