,name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area,fps_per_w_per_area,Total_Cache_Reads,Total_Cache_Writes,Total_Cache_Access,Dataflow
0,AMW_5,GoogLeNet,"[{'element_size': 16, 'element_count': 16, 'units_count': 734, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMW_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5, 'batch_size': 128}]",1.7208051042169886e-05,2.320766656000001,0.4308920922379883,168812.60518491772,818448.9092037656,4.835025208913573e-07,41986.2581384768,1.1515732583186992e-11,26432774864896,812601216,26433587466112,Output-Stationary
1,AMW_5,ResNet50,"[{'element_size': 16, 'element_count': 16, 'units_count': 734, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMW_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5, 'batch_size': 128}]",8.836436964819391e-07,7.902159308799687,0.12654768917230255,2316926.6572554195,818448.9092037656,1.1383764510069383e-07,41986.2581384768,2.711307226408238e-12,363743531761664,11213913856,363754745675520,Output-Stationary
2,AMW_5,ShuffleNet_V2,"[{'element_size': 16, 'element_count': 16, 'units_count': 734, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMW_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5, 'batch_size': 128}]",4.379965944477728e-06,0.7802189311999788,1.2816915355565615,140642.07137248135,818448.9092037656,1.2833487730757218e-06,41986.2581384768,3.0565923946903067e-11,21513199157248,672822400,21513871979648,Output-Stationary
3,AMW_5,MobileNet_V2,"[{'element_size': 16, 'element_count': 16, 'units_count': 734, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMW_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5, 'batch_size': 128}]",2.294141467437e-06,0.4793516543999828,2.0861511394004193,82885.92240781116,818448.9092037656,2.104329451072814e-06,41986.2581384768,5.0119480619883504e-11,12185746538496,388411136,12186134949632,Output-Stationary
