,name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area,fps_per_w_per_area
0,STOCHASTIC($BER^{-9}$),DenseNet121,"[{'element_size': 144, 'element_count': 128, 'units_count': 64, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 8, 'bitrate': 30}]",98.19601821767868,0.0014341901499999588,697.2576125976243,642.8751679513326,705160.4223019015,0.0006045184246812334,1754.8696956,3.44480519663054e-07
1,STOCHASTIC($BER^{-9}$),GoogLeNet,"[{'element_size': 144, 'element_count': 128, 'units_count': 64, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 8, 'bitrate': 30}]",98.988138737422,0.0008394724716666315,1191.224291148783,290.3600418043139,705160.4223019015,0.001133372043624897,1754.8696956,6.45843988568844e-07
2,STOCHASTIC($BER^{-9}$),Inception_V3,"[{'element_size': 144, 'element_count': 128, 'units_count': 64, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 8, 'bitrate': 30}]",98.11360290016547,0.004360909478333539,229.30996503558154,1212.1765022112788,705160.4223019015,0.00023324609228955634,1754.8696956,1.329136247975427e-07
3,STOCHASTIC($BER^{-9}$),ResNet50,"[{'element_size': 144, 'element_count': 128, 'units_count': 64, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 8, 'bitrate': 30}]",93.29351495810516,0.0032327592433331514,309.3332737543874,825.9098337973437,705160.4223019015,0.00032200688010766454,1754.8696956,1.8349332768981949e-07
4,STOCHASTIC($BER^{-9}$),VGG16,"[{'element_size': 144, 'element_count': 128, 'units_count': 64, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 8, 'bitrate': 30}]",97.65876069603169,0.025780379263379765,38.789188854970384,3115.619807788479,705160.4223019015,4.695955007648369e-05,1754.8696956,2.6759565222549446e-08
5,STOCHASTIC($BER^{-9}$),VGG19,"[{'element_size': 144, 'element_count': 128, 'units_count': 64, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'STOCHASTIC($BER^{-9}$)', 'accelerator_type': 'STOCHASTIC', 'precision': 8, 'bitrate': 30}]",98.14089573365486,0.035048823215073285,28.531628404857102,3942.986804923938,705160.4223019015,3.4894234094997545e-05,1754.8696956,1.9884230824937125e-08
