,name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area,fps_per_w_per_area,Total_Cache_Reads,Total_Cache_Writes,Total_Cache_Access,Dataflow
0,HEANA_10,GoogLeNet,"[{'element_size': 31, 'element_count': 31, 'units_count': 356, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.0022911709523389607,0.004624574799999997,216.23609591091503,801.30816316219,618206.231565412,0.00027320544761661846,20663.0457251286,1.3221935006627303e-08,233475901390,3707131,233479608521,Output-Stationary
1,HEANA_10,ResNet50,"[{'element_size': 31, 'element_count': 31, 'units_count': 356, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.00015586075260992977,0.015681456600000022,63.769586302333586,9721.597559333875,618206.231565412,5.1503989236437006e-05,20663.0457251286,2.4925652259387072e-09,2906108532740,46348290,2906154881030,Output-Stationary
2,HEANA_10,ShuffleNet_V2,"[{'element_size': 31, 'element_count': 31, 'units_count': 356, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.001013168216731336,0.0015208588999999992,657.5231929799671,574.5527020955802,618206.231565412,0.0006601718295707941,20663.0457251286,3.194939595801942e-08,160923057594,2567205,160925624799,Output-Stationary
3,HEANA_10,MobileNet_V2,"[{'element_size': 31, 'element_count': 31, 'units_count': 356, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_10', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.000511701793174645,0.0008749196999999988,1142.9620341158181,355.4650658987994,618206.231565412,0.0011156407656382377,20663.0457251286,5.3992077473917236e-08,91693063498,1492314,91694555812,Output-Stationary
4,HEANA_5,GoogLeNet,"[{'element_size': 42, 'element_count': 42, 'units_count': 190, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",0.0030736796887526757,0.0066562242999999915,150.2353218475527,572.1799691586472,320947.97021895595,0.0003692105504568422,54693.23084943599,6.750571226505804e-09,226435810608,2653093,226438463701,Output-Stationary
5,HEANA_5,ResNet50,"[{'element_size': 42, 'element_count': 42, 'units_count': 190, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",0.0002113702870504322,0.0227110148,44.03149787917007,7170.438477813362,320947.97021895595,6.91587200935889e-05,54693.23084943599,1.2644840873265413e-09,2914661546496,34295984,2914695842480,Output-Stationary
6,HEANA_5,ShuffleNet_V2,"[{'element_size': 42, 'element_count': 42, 'units_count': 190, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",0.0013018627725036092,0.002150882800000005,464.9253785468914,436.04181474411683,320947.97021895595,0.0008878130302853809,54693.23084943599,1.623259435394163e-08,169258072032,2034744,169260106776,Output-Stationary
7,HEANA_5,MobileNet_V2,"[{'element_size': 42, 'element_count': 42, 'units_count': 190, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'HEANA_5', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 5}]",0.0006926546480404458,0.001037052799999998,964.2710573656442,258.27284434873246,320947.97021895595,0.0016917243881578777,54693.23084943599,3.0931147454334806e-08,78397847136,1045280,78398892416,Output-Stationary
